File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smiling,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile
CFD-WF-220-101-N.jpg,WF-220,W,F,N,24,CFD,17,29,False,99.58317565917969,Female,99.80423736572266,CALM,white,0.810126305,feminine,0.935546398,36,0.555076241,Female,31,neutral,False,female,23.0,neutral,0.0
CFD-WF-218-087-N.jpg,WF-218,W,F,N,28,CFD,22,34,False,99.79280090332031,Female,99.94190979003906,CALM,white,0.994373739,feminine,0.894433618,39,0.516694903,Female,33,neutral,False,female,28.0,neutral,0.001
CFD-WF-227-002-N.jpg,WF-227,W,F,N,26,CFD,19,31,False,97.9153823852539,Female,99.25377655029295,CALM,white,0.987599373,feminine,0.840796888,39,0.6885599490000001,Female,31,neutral,False,female,30.0,neutral,0.0
CFD-WF-015-014-A.jpg,WF-015,W,F,A,24,CFD,21,33,False,97.39922332763672,Female,99.61566925048828,ANGRY,white,0.43894618700000004,feminine,0.974474788,37,0.543041587,Female,31,neutral,False,female,27.0,neutral,0.0
CFD-WF-015-006-N.jpg,WF-015,W,F,N,24,CFD,22,34,False,99.73786163330078,Female,99.90924072265624,CALM,white,0.529910624,feminine,0.952020407,37,0.48351597799999996,Female,27,neutral,False,female,26.0,neutral,0.0
CFD-WF-015-022-HO.jpg,WF-015,W,F,HO,24,CFD,22,34,True,99.98210906982422,Female,99.87651824951172,HAPPY,white,0.8372710940000001,feminine,0.9628316159999999,36,0.5517730710000001,Female,40,happiness,True,female,26.0,happiness,1.0
CFD-WF-015-027-F.jpg,WF-015,W,F,F,24,CFD,22,34,False,95.53836059570312,Female,99.52808380126952,SURPRISED,white,0.862108946,feminine,0.946227789,36,0.490513325,Female,33,fear,False,female,28.0,surprise,0.0
CFD-WF-015-023-HC.jpg,WF-015,W,F,HC,24,CFD,22,34,True,99.38127899169922,Female,99.44470977783205,HAPPY,white,0.545699894,feminine,0.9178173540000001,39,0.434067965,Female,34,happiness,True,female,27.0,happiness,1.0
CFD-AF-230-193-N.jpg,AF-230,A,F,N,24,CFD,22,34,False,99.18757629394531,Female,95.79792022705078,CALM,asian,0.9999903440000001,feminine,0.996560633,39,0.598225653,Female,32,neutral,False,female,24.0,neutral,0.0
CFD-LM-220-329-N.jpg,LM-220,L,M,N,31,CFD,24,38,False,99.72854614257812,Male,98.93911743164062,CALM,asian,0.843684435,masculine,0.9955304859999999,39,0.751863897,Male,39,neutral,False,male,30.0,neutral,0.0
CFD-BF-012-020-HC.jpg,BF-012,B,F,HC,26,CFD,32,48,True,96.42971801757812,Female,98.98601531982422,HAPPY,black or african american,0.999772012,feminine,0.987781048,23,0.51660496,Female,37,happiness,True,female,26.0,happiness,0.9470000000000001
CFD-BF-012-018-F.jpg,BF-012,B,F,F,26,CFD,14,26,False,96.4574966430664,Female,77.35115051269531,SURPRISED,black or african american,0.9277205470000001,masculine,0.586767614,36,0.32095173,Female,31,surprise,False,female,31.0,surprise,0.0
CFD-BF-012-019-HO.jpg,BF-012,B,F,HO,26,CFD,22,34,True,99.90617370605469,Female,99.53504180908205,HAPPY,black or african american,0.999931812,feminine,0.997679412,39,0.491004884,Female,29,happiness,True,female,29.0,happiness,1.0
CFD-BF-012-001-N.jpg,BF-012,B,F,N,26,CFD,23,37,False,99.4563980102539,Female,91.8606185913086,SAD,black or african american,0.999528527,feminine,0.7443884609999999,36,0.412663072,Female,24,neutral,False,female,24.0,neutral,0.0
CFD-BF-012-015-A.jpg,BF-012,B,F,A,26,CFD,32,48,False,92.48928833007812,Female,88.06686401367188,ANGRY,asian,0.366962016,masculine,0.8090059759999999,39,0.592859447,Male,33,sadness,False,female,28.0,neutral,0.0
CFD-BF-220-161-N.jpg,BF-220,B,F,N,33,CFD,23,35,False,96.40019989013672,Male,62.52734756469727,CALM,black or african american,0.999995947,masculine,0.940291643,40,0.451437473,Female,44,happiness,False,female,33.0,neutral,0.001
CFD-LM-227-103-N.jpg,LM-227,L,M,N,32,CFD,22,34,False,99.62967681884766,Male,78.70165252685547,CALM,"hispanic, latino, or spanish origin",0.8042334320000001,masculine,0.9959284070000001,37,0.7563924190000001,Male,37,neutral,False,male,31.0,neutral,0.0
CFD-BF-218-207-N.jpg,BF-218,B,F,N,29,CFD,26,40,False,54.85575866699219,Female,99.96167755126952,HAPPY,black or african american,0.998524785,feminine,0.979741335,39,0.640355706,Female,31,surprise,False,female,24.0,neutral,0.077
CFD-AF-237-223-N.jpg,AF-237,A,F,N,30,CFD,24,38,False,99.60082244873048,Female,98.23040771484376,CALM,asian,0.9687449929999999,feminine,0.6124616270000001,39,0.753145218,Female,45,disgust,False,female,26.0,neutral,0.0
CFD-LM-218-183-N.jpg,LM-218,L,M,N,31,CFD,32,48,False,99.17697143554688,Male,99.45397186279295,CALM,asian,0.993573129,masculine,0.9902243609999999,39,0.669883728,Male,37,neutral,False,male,30.0,neutral,0.0
CFD-AF-208-003-N.jpg,AF-208,A,F,N,28,CFD,22,34,False,99.68351745605469,Female,91.79376220703124,ANGRY,asian,0.625679135,feminine,0.9723351,36,0.654594362,Female,28,neutral,False,female,26.0,neutral,0.0
CFD-BF-227-137-N.jpg,BF-227,B,F,N,36,CFD,22,34,False,97.82781982421876,Female,99.07882690429688,ANGRY,black or african american,0.99999994,masculine,0.851004243,39,0.74819994,Male,25,neutral,False,female,22.0,neutral,0.0
CFD-BF-015-025-F.jpg,BF-015,B,F,F,29,CFD,21,33,False,87.36582946777344,Female,99.6589126586914,CONFUSED,black or african american,0.999835551,feminine,0.9944136140000001,46,0.357517421,Female,41,neutral,False,female,31.0,sadness,0.001
CFD-BF-015-022-A.jpg,BF-015,B,F,A,29,CFD,21,33,False,96.42122650146484,Female,98.85213470458984,ANGRY,black or african american,0.9995938540000001,feminine,0.997282267,45,0.351243198,Female,44,neutral,False,female,29.0,neutral,0.0
CFD-BF-015-006-HO.jpg,BF-015,B,F,HO,29,CFD,22,34,True,99.9071807861328,Female,97.20652770996094,HAPPY,black or african american,0.999954641,feminine,0.9964549540000001,47,0.590905905,Female,53,happiness,True,female,36.0,happiness,1.0
CFD-BF-015-004-N.jpg,BF-015,B,F,N,29,CFD,17,29,False,99.3915786743164,Female,99.7715835571289,SAD,black or african american,0.9998179079999999,feminine,0.945432127,45,0.521645784,Female,50,neutral,False,female,32.0,neutral,0.0
CFD-BF-015-007-HC.jpg,BF-015,B,F,HC,29,CFD,26,40,True,97.80199432373048,Female,97.09806060791016,HAPPY,black or african american,0.9985936879999999,feminine,0.976716101,46,0.451304734,Female,50,happiness,True,female,36.0,happiness,0.998
CFD-LM-211-128-N.jpg,LM-211,L,M,N,19,CFD,21,33,False,99.47925567626952,Male,84.82807159423828,CALM,"hispanic, latino, or spanish origin",0.988567293,masculine,0.998998642,27,0.5025157929999999,Male,20,neutral,False,male,22.0,neutral,0.0
CFD-AF-201-060-N.jpg,AF-201,A,F,N,23,CFD,22,34,False,98.7957000732422,Female,93.70308685302734,CALM,asian,0.998641491,masculine,0.6574565170000001,39,0.46194192799999995,Female,24,neutral,False,female,22.0,neutral,0.0
CFD-WF-242-001-N.jpg,WF-242,W,F,N,27,CFD,20,32,False,99.42598724365234,Female,99.4899673461914,CALM,white,0.33610248600000003,feminine,0.994003415,16,0.6965003009999999,Female,40,neutral,False,female,23.0,neutral,0.0
CFD-BF-211-168-N.jpg,BF-211,B,F,N,51,CFD,34,50,False,96.517333984375,Female,96.18480682373048,ANGRY,black or african american,0.34602749299999996,feminine,0.985886335,59,0.871747017,Female,73,neutral,False,female,47.0,neutral,0.0
CFD-BF-023-014-F.jpg,BF-023,B,F,F,30,CFD,30,46,False,89.13848114013672,Female,98.9145050048828,FEAR,black or african american,0.962772489,feminine,0.9227247829999999,37,0.367634684,Female,35,surprise,False,female,30.0,surprise,0.0
CFD-BF-023-013-A.jpg,BF-023,B,F,A,30,CFD,25,39,False,96.58534240722656,Female,95.65479278564452,SAD,asian,0.792804718,feminine,0.96541512,39,0.402225375,Female,27,sadness,False,female,19.0,neutral,0.0
CFD-BF-023-012-HC.jpg,BF-023,B,F,HC,30,CFD,22,34,True,99.54508209228516,Female,94.87655639648438,HAPPY,black or african american,0.999617517,feminine,0.9648114440000001,39,0.534725904,Male,22,happiness,True,female,18.0,happiness,1.0
CFD-BF-023-010-N.jpg,BF-023,B,F,N,30,CFD,31,47,False,99.32388305664062,Female,99.44733428955078,SAD,black or african american,0.849598527,feminine,0.95837754,39,0.597964168,Female,29,neutral,False,female,21.0,neutral,0.0
CFD-BF-023-003-HO.jpg,BF-023,B,F,HO,30,CFD,21,33,True,99.6907196044922,Female,98.63290405273438,HAPPY,black or african american,0.9985438590000001,feminine,0.990383983,37,0.55583328,Female,29,happiness,True,female,19.0,happiness,1.0
CFD-BF-229-179-N.jpg,BF-229,B,F,N,31,CFD,23,37,False,98.6974639892578,Female,99.66989135742188,CALM,black or african american,0.9997200970000001,feminine,0.886481285,39,0.551084638,Female,35,neutral,False,female,25.0,neutral,0.0
CFD-WF-245-084-N.jpg,WF-245,W,F,N,35,CFD,31,47,False,98.70557403564452,Female,95.66439819335938,CALM,white,0.9740872979999999,feminine,0.996419787,55,0.535065234,Female,49,happiness,False,female,41.0,neutral,0.0
CFD-AF-206-079-N.jpg,AF-206,A,F,N,26,CFD,22,34,False,98.14876556396484,Female,96.45069885253906,CALM,asian,0.999971807,masculine,0.665740311,37,0.861345887,Female,33,neutral,False,female,22.0,neutral,0.0
CFD-LM-216-082-N.jpg,LM-216,L,M,N,22,CFD,20,32,False,99.22107696533205,Male,97.26897430419922,CALM,"hispanic, latino, or spanish origin",0.7769172190000001,masculine,0.9999130959999999,23,0.5527439120000001,Male,22,neutral,False,male,19.0,neutral,0.0
CFD-AF-239-171-N.jpg,AF-239,A,F,N,28,CFD,22,34,False,98.93428802490234,Female,99.67669677734376,CALM,asian,0.999632478,feminine,0.997373223,39,0.5584427710000001,Female,38,neutral,False,female,29.0,neutral,0.002
CFD-BF-024-002-N.jpg,BF-024,B,F,N,36,CFD,23,35,False,99.0422134399414,Female,99.47882843017578,CALM,black or african american,0.999935687,masculine,0.679132938,48,0.5916630629999999,Female,45,sadness,False,female,24.0,neutral,0.0
CFD-BF-024-030-F.jpg,BF-024,B,F,F,36,CFD,24,38,True,88.36382293701172,Female,91.16553497314452,SURPRISED,black or african american,0.9998058679999999,masculine,0.51115036,58,0.6045281889999999,Female,38,fear,True,female,25.0,surprise,0.489
CFD-BF-024-003-HC.jpg,BF-024,B,F,HC,36,CFD,30,46,True,88.95890045166016,Female,97.67312622070312,HAPPY,black or african american,0.9999715090000001,masculine,0.842024863,40,0.581083119,Female,29,happiness,True,female,23.0,happiness,0.95
CFD-BF-024-024-A.jpg,BF-024,B,F,A,36,CFD,26,42,False,81.26455688476562,Female,98.85540771484376,DISGUSTED,black or african american,0.9998370409999999,feminine,0.962684274,55,0.34104210100000004,Female,52,disgust,True,female,24.0,contempt,0.0
CFD-BF-024-005-HO.jpg,BF-024,B,F,HO,36,CFD,25,39,True,99.8984146118164,Female,98.92959594726562,HAPPY,black or african american,0.999985754,feminine,0.7172462340000001,41,0.544497848,Female,37,happiness,True,female,24.0,happiness,1.0
CFD-BF-216-132-N.jpg,BF-216,B,F,N,24,CFD,22,34,False,98.93143463134766,Female,99.64983367919922,CALM,black or african american,0.923336148,feminine,0.996688604,39,0.629960716,Female,37,neutral,False,female,26.0,neutral,0.0
CFD-LM-229-187-N.jpg,LM-229,L,M,N,38,CFD,26,40,False,99.33726501464844,Male,99.68050384521484,CALM,"hispanic, latino, or spanish origin",0.96316123,masculine,0.99818337,37,0.5698873999999999,Male,44,neutral,False,male,32.0,neutral,0.0
CFD-BF-047-004-HC.jpg,BF-047,B,F,HC,34,CFD,25,39,True,98.39846801757812,Female,99.4244155883789,HAPPY,black or african american,0.999713182,feminine,0.9935040470000001,45,0.48788765100000003,Female,49,happiness,True,female,33.0,happiness,1.0
CFD-BF-047-003-N.jpg,BF-047,B,F,N,34,CFD,25,39,False,98.8074188232422,Female,99.8702392578125,CALM,black or african american,0.9998120070000001,feminine,0.995258808,45,0.555577338,Female,42,neutral,False,female,37.0,neutral,0.0
CFD-BF-047-055-F.jpg,BF-047,B,F,F,34,CFD,23,37,False,88.69247436523438,Female,97.21072387695312,FEAR,black or african american,0.9959951640000001,feminine,0.959655046,39,0.390169621,Female,35,surprise,False,female,29.0,fear,0.0
CFD-BF-047-046-A.jpg,BF-047,B,F,A,34,CFD,25,39,False,95.67267608642578,Female,98.24175262451172,ANGRY,black or african american,0.999473631,feminine,0.9599012140000001,39,0.395974249,Female,42,anger,False,female,30.0,anger,0.0
CFD-BF-047-028-HO.jpg,BF-047,B,F,HO,34,CFD,20,32,True,99.7841567993164,Female,98.70803833007812,HAPPY,black or african american,0.9961398840000001,feminine,0.995105982,45,0.515633762,Female,44,happiness,True,female,30.0,happiness,1.0
CFD-WF-219-038-N.jpg,WF-219,W,F,N,24,CFD,17,29,False,99.5372543334961,Female,99.1093521118164,CALM,white,0.424389571,masculine,0.634683728,36,0.420667887,Female,37,neutral,False,female,24.0,neutral,0.0
CFD-WF-014-002-N.jpg,WF-014,W,F,N,36,CFD,22,34,False,99.6466293334961,Female,99.63091278076172,CALM,white,0.9978299740000001,masculine,0.570728779,45,0.5427129270000001,Female,39,neutral,False,female,37.0,neutral,0.006999999999999999
CFD-WF-014-004-HO.jpg,WF-014,W,F,HO,36,CFD,32,48,True,99.71156311035156,Female,99.42286682128906,HAPPY,white,0.999108076,feminine,0.994477212,50,0.639089108,Female,48,happiness,True,female,37.0,happiness,1.0
CFD-WF-014-012-A.jpg,WF-014,W,F,A,36,CFD,23,35,False,99.3621063232422,Female,99.17686462402344,CALM,white,0.998085201,feminine,0.7473281620000001,48,0.6989467140000001,Female,43,neutral,False,female,39.0,neutral,0.005
CFD-WF-014-009-HC.jpg,WF-014,W,F,HC,36,CFD,32,48,True,83.66199493408203,Female,99.65126037597656,HAPPY,white,0.997094393,feminine,0.9740895629999999,55,0.477743149,Female,44,happiness,True,female,40.0,happiness,1.0
CFD-WF-014-023-F.jpg,WF-014,W,F,F,36,CFD,34,50,True,98.22077178955078,Female,99.15779113769531,HAPPY,white,0.9979615209999999,feminine,0.98909235,39,0.436329901,Female,47,happiness,True,female,40.0,happiness,1.0
CFD-WF-226-095-N.jpg,WF-226,W,F,N,32,CFD,25,39,False,99.47110748291016,Female,99.57644653320312,CALM,white,0.920430601,masculine,0.95319277,37,0.8395149709999999,Female,37,neutral,False,female,27.0,neutral,0.0
CFD-BF-040-003-N.jpg,BF-040,B,F,N,20,CFD,13,25,False,99.72195434570312,Female,99.52833557128906,CALM,black or african american,0.997237921,masculine,0.885660291,24,0.396390975,Male,19,neutral,False,female,15.0,neutral,0.0
CFD-BF-040-051-A.jpg,BF-040,B,F,A,20,CFD,22,34,False,96.42334747314452,Female,91.3584976196289,SAD,black or african american,0.999739707,feminine,0.667689204,39,0.495539665,Male,23,neutral,False,female,17.0,neutral,0.0
CFD-BF-040-010-HC.jpg,BF-040,B,F,HC,20,CFD,13,25,True,94.6745376586914,Female,93.91511535644531,HAPPY,black or african american,0.999724507,feminine,0.873854995,39,0.535802841,Female,29,happiness,True,female,17.0,happiness,0.9990000000000001
CFD-BF-040-043-HO.jpg,BF-040,B,F,HO,20,CFD,14,26,True,99.9777603149414,Female,85.51483154296875,HAPPY,black or african american,0.9999421829999999,feminine,0.731061697,24,0.392109185,Female,29,happiness,True,female,17.0,happiness,1.0
CFD-BF-040-081-F.jpg,BF-040,B,F,F,20,CFD,17,29,False,70.88302612304688,Female,79.24223327636719,FEAR,black or african american,0.9984706640000001,masculine,0.765068412,11,0.563195407,Female,25,surprise,False,female,18.0,surprise,0.001
CFD-WF-221-005-N.jpg,WF-221,W,F,N,42,CFD,20,32,False,99.77559661865234,Female,99.81559753417969,CALM,white,0.994363427,feminine,0.976293147,36,0.5900499220000001,Female,34,neutral,False,female,26.0,neutral,0.001
CFD-WF-013-009-HC.jpg,WF-013,W,F,HC,26,CFD,22,34,True,98.5613784790039,Female,92.09605407714844,HAPPY,white,0.944855213,feminine,0.976333618,40,0.488604665,Female,40,happiness,True,female,33.0,happiness,1.0
CFD-WF-013-003-N.jpg,WF-013,W,F,N,26,CFD,22,34,False,98.44034576416016,Female,98.2489013671875,CALM,white,0.919432998,feminine,0.945645928,39,0.7420331240000001,Female,44,neutral,False,female,30.0,neutral,0.032
CFD-WF-013-006-HO.jpg,WF-013,W,F,HO,26,CFD,22,34,True,99.6382827758789,Female,96.89905548095705,HAPPY,white,0.930225372,feminine,0.9879828690000001,39,0.7671101690000001,Female,41,happiness,True,female,32.0,happiness,1.0
CFD-WF-013-015-A.jpg,WF-013,W,F,A,26,CFD,25,39,False,90.78119659423828,Female,89.3112564086914,ANGRY,white,0.7733792070000001,feminine,0.88865757,45,0.557762384,Male,31,neutral,True,female,28.0,contempt,0.02
CFD-WF-013-019-F.jpg,WF-013,W,F,F,26,CFD,31,47,False,87.29247283935547,Female,99.19757843017578,FEAR,white,0.870874643,feminine,0.687014818,40,0.557786465,Female,44,fear,False,female,31.0,happiness,0.585
CFD-BF-244-231-N.jpg,BF-244,B,F,N,29,CFD,23,35,False,99.4365692138672,Female,99.90428161621094,CALM,black or african american,0.999567509,feminine,0.9961478109999999,40,0.6992098090000001,Female,44,surprise,False,female,33.0,neutral,0.0
CFD-WF-228-196-N.jpg,WF-228,W,F,N,36,CFD,20,32,False,99.777587890625,Female,99.52903747558594,CALM,white,0.987995744,feminine,0.9738749859999999,39,0.7802248,Female,37,neutral,False,female,28.0,neutral,0.0
CFD-AF-254-167-N.jpg,AF-254,A,F,N,37,CFD,23,37,False,98.6672134399414,Female,96.19375610351562,CALM,asian,0.987393498,feminine,0.9815465809999999,45,0.87903589,Female,47,neutral,False,female,33.0,neutral,0.0
CFD-BF-049-039-A.jpg,BF-049,B,F,A,20,CFD,22,34,False,90.12066650390624,Female,95.23251342773438,ANGRY,black or african american,0.9996280670000001,feminine,0.537989378,39,0.411478519,Male,23,disgust,False,female,19.0,neutral,0.0
CFD-BF-049-042-F.jpg,BF-049,B,F,F,20,CFD,23,35,False,66.29348754882811,Female,99.50674438476562,DISGUSTED,black or african american,0.9998943809999999,masculine,0.566422462,24,0.49861574200000003,Female,32,anger,False,female,23.0,surprise,0.001
CFD-BF-049-032-N.jpg,BF-049,B,F,N,20,CFD,15,27,False,99.67020416259766,Female,99.757568359375,CALM,black or african american,0.995038509,masculine,0.770162344,24,0.520000279,Female,24,surprise,False,female,18.0,neutral,0.0
CFD-BF-049-034-HO.jpg,BF-049,B,F,HO,20,CFD,14,26,True,99.95240020751952,Female,92.38666534423828,HAPPY,black or african american,0.999973714,feminine,0.876924515,36,0.47458779799999995,Female,24,happiness,True,female,19.0,happiness,1.0
CFD-BF-049-036-HC.jpg,BF-049,B,F,HC,20,CFD,18,30,True,99.6843719482422,Female,93.50237274169922,HAPPY,black or african american,0.999868393,feminine,0.901945353,36,0.410018265,Female,23,happiness,True,female,18.0,happiness,0.9990000000000001
CFD-WF-217-085-N.jpg,WF-217,W,F,N,32,CFD,22,34,False,99.57271575927734,Female,99.6578369140625,CALM,white,0.9595246909999999,masculine,0.884794593,37,0.626259506,Female,43,neutral,False,female,30.0,neutral,0.0
CFD-WF-025-031-F.jpg,WF-025,W,F,F,28,CFD,24,38,False,80.35962677001953,Female,94.9732666015625,FEAR,white,0.958244443,masculine,0.9172264929999999,45,0.499589026,Female,46,fear,True,female,39.0,fear,0.003
CFD-WF-025-023-HC.jpg,WF-025,W,F,HC,28,CFD,26,42,True,99.471923828125,Female,96.69114685058594,HAPPY,white,0.9584814309999999,feminine,0.8050816059999999,40,0.5434980389999999,Female,46,happiness,True,female,37.0,happiness,1.0
CFD-WF-025-015-A.jpg,WF-025,W,F,A,28,CFD,25,39,False,94.5377197265625,Female,95.55289459228516,ANGRY,"hispanic, latino, or spanish origin",0.563472867,feminine,0.684872925,39,0.647441864,Female,46,neutral,False,female,31.0,neutral,0.0
CFD-WF-025-019-N.jpg,WF-025,W,F,N,28,CFD,22,34,False,99.46823120117188,Female,99.7090072631836,CONFUSED,white,0.9523278470000001,masculine,0.534785807,39,0.634883046,Female,39,surprise,False,female,33.0,neutral,0.0
CFD-WF-025-006-HO.jpg,WF-025,W,F,HO,28,CFD,22,34,True,99.82254028320312,Female,97.77606201171876,HAPPY,white,0.9728825090000001,feminine,0.8259712459999999,39,0.767862618,Female,45,happiness,True,female,35.0,happiness,1.0
CFD-LM-244-068-N.jpg,LM-244,L,M,N,24,CFD,30,46,False,99.81916809082031,Male,98.79379272460938,CALM,white,0.964505672,masculine,0.9999927279999999,24,0.523894906,Male,26,neutral,False,male,24.0,neutral,0.001
CFD-BF-243-164-N.jpg,BF-243,B,F,N,30,CFD,13,23,False,99.06260681152344,Female,99.73663330078124,CALM,black or african american,0.99996686,feminine,0.5291900039999999,36,0.47761094600000004,Female,41,neutral,False,female,24.0,neutral,0.0
CFD-LM-243-075-N.jpg,LM-243,L,M,N,21,CFD,13,25,False,99.68927764892578,Male,63.86998748779297,CALM,"hispanic, latino, or spanish origin",0.7025213240000001,masculine,0.9999850990000001,23,0.670921206,Male,22,neutral,False,male,19.0,neutral,0.0
CFD-WF-022-019-HO.jpg,WF-022,W,F,HO,19,CFD,22,34,True,99.9710464477539,Female,98.53849029541016,HAPPY,white,0.942151427,feminine,0.622958302,28,0.5824340579999999,Female,25,happiness,True,female,24.0,happiness,1.0
CFD-WF-022-017-N.jpg,WF-022,W,F,N,19,CFD,20,32,False,99.69622039794922,Female,99.78316497802734,CALM,white,0.950775385,feminine,0.787148118,29,0.479203165,Female,25,neutral,False,female,23.0,neutral,0.0
