File Name,Target ID,Race,Gender,Emotion,Age,Origin,amazon_age_low,amazon_age_high,amazon_smile,amazon_smile_confidence,amazon_gender,amazon_gender_confidence,amazon_emotion,clarifai_race,clarifai_race_confidence,clarifai_gender,clarifai_gender_confidence,clarifai_age,clarifai_age_confidence,face++_gender,face++_age,face++_emotion,face++_smile,microsoft_gender,microsoft_age,microsoft_emotion,microsoft_smile,amazon_age_average,microsoft_smile_confidence
CFD-WF-226-095-N.jpg,WF-226,4,1,2,32,CFD,25,39,0,99.47110748291016,1,99.57644653320312,2,4,0.920430601,2,0.95319277,37,0.8395149709999999,1,37,2,0,1,27.0,2,0,32.0,0.0
CFD-BF-040-003-N.jpg,BF-040,2,1,2,20,CFD,13,25,0,99.72195434570312,1,99.52833557128906,2,2,0.997237921,2,0.885660291,24,0.396390975,2,19,2,0,1,15.0,2,0,19.0,0.0
CFD-BF-040-051-A.jpg,BF-040,2,1,1,20,CFD,22,34,0,96.42334747314452,1,91.3584976196289,6,2,0.999739707,1,0.667689204,39,0.495539665,2,23,2,0,1,17.0,2,0,28.0,0.0
CFD-BF-040-010-HC.jpg,BF-040,2,1,5,20,CFD,13,25,1,94.6745376586914,1,93.91511535644531,5,2,0.999724507,1,0.873854995,39,0.535802841,1,29,5,1,1,17.0,5,1,19.0,0.9990000000000001
CFD-BF-040-043-HO.jpg,BF-040,2,1,5,20,CFD,14,26,1,99.9777603149414,1,85.51483154296875,5,2,0.9999421829999999,1,0.731061697,24,0.392109185,1,29,5,1,1,17.0,5,1,20.0,1.0
CFD-BF-040-081-F.jpg,BF-040,2,1,4,20,CFD,17,29,0,70.88302612304688,1,79.24223327636719,4,2,0.9984706640000001,2,0.765068412,11,0.563195407,1,25,7,0,1,18.0,7,0,23.0,0.001
CFD-WF-221-005-N.jpg,WF-221,4,1,2,42,CFD,20,32,0,99.77559661865234,1,99.81559753417969,2,4,0.994363427,1,0.976293147,36,0.5900499220000001,1,34,2,0,1,26.0,2,0,26.0,0.001
CFD-WF-013-009-HC.jpg,WF-013,4,1,5,26,CFD,22,34,1,98.5613784790039,1,92.09605407714844,5,4,0.944855213,1,0.976333618,40,0.488604665,1,40,5,1,1,33.0,5,1,28.0,1.0
CFD-WF-013-003-N.jpg,WF-013,4,1,2,26,CFD,22,34,0,98.44034576416016,1,98.2489013671875,2,4,0.919432998,1,0.945645928,39,0.7420331240000001,1,44,2,0,1,30.0,2,0,28.0,0.032
CFD-WF-013-006-HO.jpg,WF-013,4,1,5,26,CFD,22,34,1,99.6382827758789,1,96.89905548095705,5,4,0.930225372,1,0.9879828690000001,39,0.7671101690000001,1,41,5,1,1,32.0,5,1,28.0,1.0
CFD-WF-013-015-A.jpg,WF-013,4,1,1,26,CFD,25,39,0,90.78119659423828,1,89.3112564086914,1,4,0.7733792070000001,1,0.88865757,45,0.557762384,2,31,2,1,1,28.0,0,0,32.0,0.02
CFD-WF-013-019-F.jpg,WF-013,4,1,4,26,CFD,31,47,0,87.29247283935547,1,99.19757843017578,4,4,0.870874643,1,0.687014818,40,0.557786465,1,44,4,0,1,31.0,5,1,39.0,0.585
CFD-BF-244-231-N.jpg,BF-244,2,1,2,29,CFD,23,35,0,99.4365692138672,1,99.90428161621094,2,2,0.999567509,1,0.9961478109999999,40,0.6992098090000001,1,44,7,0,1,33.0,2,0,29.0,0.0
CFD-WF-228-196-N.jpg,WF-228,4,1,2,36,CFD,20,32,0,99.777587890625,1,99.52903747558594,2,4,0.987995744,1,0.9738749859999999,39,0.7802248,1,37,2,0,1,28.0,2,0,26.0,0.0
CFD-AF-254-167-N.jpg,AF-254,1,1,2,37,CFD,23,37,0,98.6672134399414,1,96.19375610351562,2,1,0.987393498,1,0.9815465809999999,45,0.87903589,1,47,2,0,1,33.0,2,0,30.0,0.0
CFD-BF-049-039-A.jpg,BF-049,2,1,1,20,CFD,22,34,0,90.12066650390624,1,95.23251342773438,1,2,0.9996280670000001,1,0.537989378,39,0.411478519,2,23,3,0,1,19.0,2,0,28.0,0.0
CFD-BF-049-042-F.jpg,BF-049,2,1,4,20,CFD,23,35,0,66.29348754882811,1,99.50674438476562,3,2,0.9998943809999999,2,0.566422462,24,0.49861574200000003,1,32,1,0,1,23.0,7,0,29.0,0.001
CFD-BF-049-032-N.jpg,BF-049,2,1,2,20,CFD,15,27,0,99.67020416259766,1,99.757568359375,2,2,0.995038509,2,0.770162344,24,0.520000279,1,24,7,0,1,18.0,2,0,21.0,0.0
CFD-BF-049-034-HO.jpg,BF-049,2,1,5,20,CFD,14,26,1,99.95240020751952,1,92.38666534423828,5,2,0.999973714,1,0.876924515,36,0.47458779799999995,1,24,5,1,1,19.0,5,1,20.0,1.0
CFD-BF-049-036-HC.jpg,BF-049,2,1,5,20,CFD,18,30,1,99.6843719482422,1,93.50237274169922,5,2,0.999868393,1,0.901945353,36,0.410018265,1,23,5,1,1,18.0,5,1,24.0,0.9990000000000001
CFD-WF-217-085-N.jpg,WF-217,4,1,2,32,CFD,22,34,0,99.57271575927734,1,99.6578369140625,2,4,0.9595246909999999,2,0.884794593,37,0.626259506,1,43,2,0,1,30.0,2,0,28.0,0.0
CFD-WF-025-031-F.jpg,WF-025,4,1,4,28,CFD,24,38,0,80.35962677001953,1,94.9732666015625,4,4,0.958244443,2,0.9172264929999999,45,0.499589026,1,46,4,1,1,39.0,4,0,31.0,0.003
CFD-WF-025-023-HC.jpg,WF-025,4,1,5,28,CFD,26,42,1,99.471923828125,1,96.69114685058594,5,4,0.9584814309999999,1,0.8050816059999999,40,0.5434980389999999,1,46,5,1,1,37.0,5,1,34.0,1.0
CFD-WF-025-015-A.jpg,WF-025,4,1,1,28,CFD,25,39,0,94.5377197265625,1,95.55289459228516,1,3,0.563472867,1,0.684872925,39,0.647441864,1,46,2,0,1,31.0,2,0,32.0,0.0
CFD-WF-025-019-N.jpg,WF-025,4,1,2,28,CFD,22,34,0,99.46823120117188,1,99.7090072631836,0,4,0.9523278470000001,2,0.534785807,39,0.634883046,1,39,7,0,1,33.0,2,0,28.0,0.0
CFD-WF-025-006-HO.jpg,WF-025,4,1,5,28,CFD,22,34,1,99.82254028320312,1,97.77606201171876,5,4,0.9728825090000001,1,0.8259712459999999,39,0.767862618,1,45,5,1,1,35.0,5,1,28.0,1.0
CFD-LM-244-068-N.jpg,LM-244,3,2,2,24,CFD,30,46,0,99.81916809082031,2,98.79379272460938,2,4,0.964505672,2,0.9999927279999999,24,0.523894906,2,26,2,0,2,24.0,2,0,38.0,0.001
CFD-BF-243-164-N.jpg,BF-243,2,1,2,30,CFD,13,23,0,99.06260681152344,1,99.73663330078124,2,2,0.99996686,1,0.5291900039999999,36,0.47761094600000004,1,41,2,0,1,24.0,2,0,18.0,0.0
CFD-LM-243-075-N.jpg,LM-243,3,2,2,21,CFD,13,25,0,99.68927764892578,2,63.86998748779297,2,3,0.7025213240000001,2,0.9999850990000001,23,0.670921206,2,22,2,0,2,19.0,2,0,19.0,0.0
CFD-WF-022-019-HO.jpg,WF-022,4,1,5,19,CFD,22,34,1,99.9710464477539,1,98.53849029541016,5,4,0.942151427,1,0.622958302,28,0.5824340579999999,1,25,5,1,1,24.0,5,1,28.0,1.0
CFD-WF-022-017-N.jpg,WF-022,4,1,2,19,CFD,20,32,0,99.69622039794922,1,99.78316497802734,2,4,0.950775385,1,0.787148118,29,0.479203165,1,25,2,0,1,23.0,2,0,26.0,0.0
CFD-WF-022-023-A.jpg,WF-022,4,1,1,19,CFD,21,33,0,93.87580871582031,1,93.98951721191406,1,4,0.8808000090000001,2,0.642774999,40,0.34595719,1,29,1,0,1,21.0,1,0,27.0,0.0
CFD-WF-022-014-F.jpg,WF-022,4,1,4,19,CFD,17,29,0,83.13164520263672,1,99.1366958618164,0,4,0.976179123,1,0.705383062,39,0.46816980799999997,1,34,3,1,1,23.0,5,0,23.0,0.353
CFD-WF-022-007-HC.jpg,WF-022,4,1,5,19,CFD,19,31,1,99.43418884277344,1,98.26610565185548,5,4,0.953581274,1,0.842424273,29,0.549107552,1,28,5,1,1,23.0,5,1,25.0,1.0
CFD-WF-210-086-N.jpg,WF-210,4,1,2,27,CFD,21,33,0,95.67676544189452,1,93.9145736694336,1,4,0.8925319909999999,2,0.7530140879999999,23,0.6762326359999999,1,26,2,0,1,24.0,2,0,27.0,0.0
CFD-AF-253-130-N.jpg,AF-253,1,1,2,25,CFD,24,38,0,91.0270004272461,1,53.632713317871094,2,1,0.99861896,1,0.9574122429999999,39,0.630969644,1,34,2,0,1,20.0,2,0,31.0,0.006999999999999999
CFD-LM-217-162-N.jpg,LM-217,3,2,2,33,CFD,22,34,0,99.42282104492188,2,99.42645263671876,2,3,0.44930285200000003,2,0.9999774690000001,37,0.584633112,2,39,2,0,2,31.0,2,0,28.0,0.0
CFD-WF-244-163-N.jpg,WF-244,4,1,2,26,CFD,20,32,0,99.60286712646484,1,99.7254638671875,2,4,0.995782852,1,0.970269918,36,0.429776371,1,26,2,0,1,23.0,2,0,26.0,0.0
CFD-BF-228-212-N.jpg,BF-228,2,1,2,36,CFD,28,44,0,75.45342254638672,1,99.10787963867188,3,2,0.999958456,1,0.99875623,39,0.485838294,1,40,2,1,1,25.0,2,0,36.0,0.094
CFD-AF-207-023-N.jpg,AF-207,1,1,2,28,CFD,24,38,0,98.3599853515625,1,95.08905029296876,1,2,0.407306194,1,0.951988637,37,0.677825511,2,26,2,0,1,27.0,2,0,31.0,0.0
CFD-LM-228-188-N.jpg,LM-228,3,2,2,36,CFD,26,42,0,99.61487579345705,2,96.4096450805664,2,3,0.467247099,2,0.999984503,39,0.634999096,2,39,2,0,2,30.0,2,0,34.0,0.0
CFD-AF-238-185-N.jpg,AF-238,1,1,2,37,CFD,24,38,0,98.04560089111328,1,97.79994201660156,2,1,0.9992346759999999,1,0.960310102,45,0.8776159290000001,1,57,2,0,1,36.0,2,0,31.0,0.0
CFD-BF-217-189-N.jpg,BF-217,2,1,2,29,CFD,22,34,0,99.48121643066406,1,99.83522033691406,2,2,0.9999206070000001,1,0.9716836209999999,39,0.712290585,1,41,2,0,1,26.0,2,0,28.0,0.0
CFD-BF-025-018-HC.jpg,BF-025,2,1,5,25,CFD,23,35,1,93.30123138427734,1,86.8845443725586,5,2,0.999742985,1,0.565203667,39,0.64590168,1,32,5,1,1,24.0,5,1,29.0,1.0
CFD-BF-025-005-HO.jpg,BF-025,2,1,5,25,CFD,13,23,1,99.97014617919922,1,95.24049377441406,5,2,0.999777019,1,0.9448369740000001,36,0.606002808,1,23,5,1,1,24.0,5,1,18.0,1.0
CFD-BF-025-011-A.jpg,BF-025,2,1,1,25,CFD,17,29,0,92.06966400146484,1,88.14103698730469,1,2,0.997196913,1,0.9977974890000001,39,0.580922246,1,38,1,0,1,23.0,1,0,23.0,0.0
CFD-BF-025-002-N.jpg,BF-025,2,1,2,25,CFD,13,23,0,99.77953338623048,1,99.50029754638672,2,2,0.9998407359999999,1,0.984765291,36,0.5229487420000001,1,22,2,0,1,25.0,2,0,18.0,0.0
CFD-BF-025-020-F.jpg,BF-025,2,1,4,25,CFD,22,34,0,87.74298858642578,1,99.49749755859376,0,2,0.99969995,1,0.9828778509999999,39,0.729230523,1,29,1,0,1,24.0,7,0,28.0,0.006
CFD-AF-200-228-N.jpg,AF-200,1,1,2,32,CFD,22,34,0,96.68950653076172,1,98.5236358642578,7,1,0.999891877,1,0.9955704209999999,39,0.764153242,1,48,7,0,1,32.0,2,0,28.0,0.0
CFD-WF-243-148-N.jpg,WF-243,4,1,2,26,CFD,22,34,0,99.71680450439452,1,99.662109375,2,4,0.9719467759999999,1,0.987007737,37,0.713759542,1,34,2,0,1,25.0,2,0,28.0,0.0
CFD-LM-210-156-N.jpg,LM-210,3,2,2,29,CFD,23,37,0,99.75360870361328,2,98.48206329345705,2,3,0.99875778,2,0.998724222,36,0.40301969600000004,2,26,2,0,2,27.0,2,0,30.0,0.0
CFD-BF-210-130-N.jpg,BF-210,2,1,2,24,CFD,18,30,0,95.17872619628906,1,99.85794830322266,2,2,0.998687625,1,0.9869751929999999,39,0.598981977,1,34,2,1,1,20.0,2,0,24.0,0.03
CFD-BF-219-137-N.jpg,BF-219,2,1,2,37,CFD,29,45,0,99.6422119140625,1,98.6028289794922,2,2,0.999977052,2,0.749657273,45,0.59550786,2,28,2,0,1,24.0,2,0,37.0,0.0
CFD-AF-236-145-N.jpg,AF-236,1,1,2,37,CFD,23,35,0,99.54769897460938,1,94.40736389160156,2,1,0.999815702,1,0.996315718,39,0.617928147,1,51,2,0,1,34.0,2,0,29.0,0.0
CFD-LM-226-175-N.jpg,LM-226,3,2,2,37,CFD,23,35,0,99.56690979003906,2,97.12033081054688,2,5,0.371994376,2,0.9992478490000001,39,0.6358128789999999,2,46,2,0,2,32.0,2,0,29.0,0.0
CFD-AF-209-006-N.jpg,AF-209,1,1,2,22,CFD,22,34,0,99.49143981933594,1,98.25456237792969,2,1,0.993614256,1,0.9712634090000001,36,0.63832891,1,38,2,0,1,21.0,2,0,28.0,0.0
CFD-BF-014-004-HO.jpg,BF-014,2,1,5,27,CFD,23,37,1,99.97820281982422,1,83.03785705566406,5,2,0.998851478,2,0.88667798,45,0.431340039,1,29,5,1,1,18.0,5,1,30.0,1.0
CFD-BF-014-021-F.jpg,BF-014,2,1,4,27,CFD,22,34,1,68.26500701904297,1,93.3432846069336,0,2,0.999173522,2,0.641028583,23,0.5670453910000001,2,25,6,1,1,20.0,6,0,28.0,0.022000000000000002
CFD-BF-014-005-HC.jpg,BF-014,2,1,5,27,CFD,30,46,1,79.42121124267578,1,88.30238342285156,5,2,0.999962628,2,0.981534958,39,0.632753491,1,27,5,1,1,18.0,5,1,38.0,0.588
CFD-BF-014-002-N.jpg,BF-014,2,1,2,27,CFD,25,39,0,97.81280517578124,1,89.26229858398438,2,2,0.999083996,2,0.993253767,39,0.648877621,2,24,2,0,1,18.0,2,0,32.0,0.0
CFD-BF-014-013-A.jpg,BF-014,2,1,1,27,CFD,6,16,0,94.9510726928711,1,58.423240661621094,1,2,0.987577796,2,0.99928689,23,0.492891103,2,27,1,0,1,19.0,1,0,11.0,0.0
CFD-BF-226-119-N.jpg,BF-226,2,1,2,29,CFD,31,47,0,99.7175064086914,1,99.04108428955078,2,2,0.99941051,1,0.999101639,39,0.7557622190000001,1,43,2,0,1,25.0,2,0,39.0,0.0
CFD-LM-219-295-N.jpg,LM-219,3,2,2,26,CFD,22,34,0,96.35389709472656,2,75.15641784667969,2,1,0.47215879,2,0.995931208,39,0.649646342,2,37,2,0,2,26.0,2,0,28.0,0.035
CFD-LM-221-216-N.jpg,LM-221,3,2,2,34,CFD,23,35,0,99.67294311523438,2,98.46394348144531,2,3,0.82515645,2,0.9829162359999999,44,0.687856913,2,41,2,0,2,34.0,2,0,29.0,0.002
CFD-AF-231-357-N.jpg,AF-231,1,1,2,46,CFD,22,34,0,99.7201690673828,1,98.6878433227539,6,1,0.998759627,1,0.897659361,44,0.8241443629999999,1,49,2,0,1,35.0,2,0,28.0,0.0
CFD-BF-221-223-N.jpg,BF-221,2,1,2,27,CFD,25,39,0,83.96959686279297,1,99.79230499267578,2,2,0.999882102,1,0.980379522,39,0.7637486459999999,1,39,2,1,1,25.0,2,0,32.0,0.011000000000000001
CFD-BF-013-005-HC.jpg,BF-013,2,1,5,18,CFD,20,32,1,97.05455780029295,1,99.26172637939452,5,2,0.935544312,1,0.995247245,37,0.672314346,1,42,5,1,1,19.0,5,1,26.0,0.985
CFD-BF-013-026-F.jpg,BF-013,2,1,4,18,CFD,20,32,0,90.86125183105469,1,69.35113525390625,7,2,0.990868807,1,0.6428369279999999,36,0.47723403600000003,1,26,7,0,1,19.0,7,0,26.0,0.0
CFD-BF-013-003-HO.jpg,BF-013,2,1,5,18,CFD,17,29,1,99.96484375,1,99.40023803710938,5,2,0.9945903420000001,1,0.992736816,38,0.656480074,1,34,5,1,1,19.0,5,1,23.0,1.0
CFD-BF-013-017-A.jpg,BF-013,2,1,1,18,CFD,22,34,0,94.32815551757812,1,89.28398132324219,1,2,0.9678573009999999,1,0.994974017,39,0.581352234,1,36,3,0,1,20.0,2,0,28.0,0.0
CFD-BF-013-001-N.jpg,BF-013,2,1,2,18,CFD,16,28,0,99.3853988647461,1,99.89279174804688,2,2,0.993477583,1,0.9939213990000001,39,0.5096046329999999,1,27,2,0,1,20.0,2,0,22.0,0.0
CFD-LF-206-078-N.jpg,LF-206,3,1,2,26,CFD,22,34,0,99.75453186035156,1,98.86236572265624,2,4,0.504705191,1,0.987840235,39,0.7522076959999999,1,50,2,0,1,29.0,2,0,28.0,0.0
CFD-WM-255-219-N.jpg,WM-255,4,2,2,34,CFD,23,35,0,99.58728790283205,2,98.25151824951172,2,1,0.35812938200000005,2,0.9930767420000001,44,0.6847212309999999,2,37,2,0,2,29.0,2,0,29.0,0.0
CFD-BM-239-136-N.jpg,BM-239,2,2,2,20,CFD,22,34,0,99.4578857421875,2,89.56707000732422,2,2,0.748338759,2,0.9950279000000001,23,0.609907746,2,21,2,0,2,19.0,2,0,28.0,0.0
CFD-AM-216-114-N.jpg,AM-216,1,2,2,28,CFD,22,34,0,98.85588073730469,2,95.39376831054688,2,3,0.288441271,2,0.998888254,37,0.598248482,2,39,2,1,2,28.0,2,0,28.0,0.027999999999999997
CFD-LF-239-148-N.jpg,LF-239,3,1,2,27,CFD,21,33,0,98.91553497314452,1,99.76321411132812,2,3,0.429595888,1,0.833086014,1,0.7401878829999999,1,34,2,0,1,20.0,2,0,27.0,0.0
CFD-AM-229-224-N.jpg,AM-229,1,2,2,24,CFD,22,34,0,98.94566345214844,2,97.7170639038086,2,1,0.9999786620000001,2,0.9995832440000001,27,0.45341181799999997,2,24,2,0,2,23.0,2,0,28.0,0.003
CFD-BM-206-114-N.jpg,BM-206,2,2,2,36,CFD,22,34,0,99.6768035888672,2,99.85447692871094,2,2,0.999706388,2,0.999915123,39,0.47790619700000003,2,51,2,0,2,32.0,2,0,28.0,0.0
CFD-BM-034-033-HO.jpg,BM-034,2,2,5,40,CFD,23,35,1,99.95550537109376,2,99.91512298583984,5,2,0.999740422,2,0.9945384859999999,50,0.525015354,2,50,5,1,2,32.0,5,1,29.0,1.0
CFD-BM-034-040-A.jpg,BM-034,2,2,1,40,CFD,30,46,0,98.04366302490234,2,98.79471588134766,1,2,0.9810879229999999,2,0.99309063,45,0.545228362,2,50,2,0,2,35.0,1,0,38.0,0.0
CFD-BM-034-025-F.jpg,BM-034,2,2,4,40,CFD,29,45,1,53.304908752441406,2,99.5840072631836,4,2,0.9997661109999999,2,0.961854875,47,0.587559581,2,48,7,0,2,34.0,7,0,37.0,0.0
CFD-BM-034-035-HC.jpg,BM-034,2,2,5,40,CFD,35,51,1,99.3144073486328,2,99.97116088867188,5,2,0.999590456,2,0.9969700570000001,52,0.491078138,2,53,5,1,2,34.0,5,1,43.0,1.0
CFD-BM-034-031-N.jpg,BM-034,2,2,2,40,CFD,24,38,0,96.88177490234376,2,99.7917022705078,2,2,0.997184932,2,0.999654055,39,0.628119886,2,55,2,0,2,31.0,2,0,31.0,0.0
CFD-AM-211-052-N.jpg,AM-211,1,2,2,26,CFD,22,34,0,99.3352508544922,2,90.01343536376953,2,1,0.592155814,2,0.890428305,36,0.575688124,2,31,2,0,2,21.0,2,0,28.0,0.0
CFD-WM-252-224-N.jpg,WM-252,4,2,2,32,CFD,22,34,0,99.29066467285156,2,98.51598358154295,2,3,0.8708199259999999,2,0.997650385,39,0.7511572240000001,2,36,2,0,2,30.0,2,0,28.0,0.0
CFD-LF-201-035-N.jpg,LF-201,3,1,2,27,CFD,22,34,0,95.58474731445312,1,99.93641662597656,0,4,0.364801854,1,0.9571479559999999,27,0.454032063,1,42,2,0,1,28.0,2,0,28.0,0.001
CFD-BM-033-029-HO.jpg,BM-033,2,2,5,39,CFD,32,48,1,99.68714141845705,2,99.5789031982422,5,2,0.999970913,2,0.9134821890000001,45,0.572209716,2,54,5,1,2,40.0,5,1,40.0,1.0
CFD-BM-033-003-N.jpg,BM-033,2,2,2,39,CFD,32,48,0,98.93043518066406,2,99.73511505126952,2,2,0.9992603059999999,2,0.99947542,45,0.7170112129999999,2,62,2,0,2,38.0,2,0,40.0,0.0
CFD-BM-033-032-A.jpg,BM-033,2,2,1,39,CFD,34,50,0,95.42095947265624,2,99.57769775390624,1,2,0.9955967659999999,2,0.9997425679999999,48,0.653271377,2,65,1,0,2,42.0,2,0,42.0,0.0
CFD-BM-033-026-HC.jpg,BM-033,2,2,5,39,CFD,43,61,1,99.5191421508789,2,99.79450225830078,5,2,0.9998983140000001,2,0.977872968,45,0.573606253,2,57,5,1,2,40.0,5,1,52.0,1.0
CFD-BM-033-038-F.jpg,BM-033,2,2,4,39,CFD,26,40,0,84.21143341064453,2,99.70207977294922,4,2,0.999739528,2,0.99974966,50,0.562653184,2,44,7,0,2,36.0,7,0,33.0,0.0
CFD-BM-201-077-N.jpg,BM-201,2,2,2,18,CFD,13,25,0,98.74961853027344,2,99.24234771728516,1,2,0.999269843,2,0.999457598,23,0.685174167,2,18,3,0,2,17.0,2,0,19.0,0.0
CFD-BM-208-065-N.jpg,BM-208,2,2,2,29,CFD,28,44,0,99.38995361328124,2,98.08625793457031,2,2,0.8356674909999999,2,0.999835253,36,0.48237595,2,24,7,0,2,25.0,2,0,36.0,0.0
CFD-AM-227-184-N.jpg,AM-227,1,2,2,41,CFD,31,47,0,99.44065856933594,2,99.86703491210938,2,1,0.9993973970000001,2,0.9870858790000001,45,0.532728314,2,53,6,0,2,40.0,2,0,39.0,0.0
CFD-LF-237-190-N.jpg,LF-237,3,1,2,30,CFD,22,34,0,99.64012145996094,1,99.09793853759766,2,3,0.582878947,1,0.9854267840000001,39,0.751909316,1,35,2,0,1,24.0,2,0,28.0,0.0
CFD-AM-218-085-N.jpg,AM-218,1,2,2,33,CFD,29,45,0,99.50552368164062,2,61.9509162902832,2,1,0.997072816,2,0.998013556,39,0.593154788,2,42,2,0,2,28.0,2,0,37.0,0.005
CFD-BM-005-010-A.jpg,BM-005,2,2,1,25,CFD,32,48,0,95.7850112915039,2,99.50125885009766,0,2,0.987907648,2,0.9884796140000001,39,0.771476388,2,28,2,0,2,23.0,2,0,40.0,0.001
CFD-BM-005-016-F.jpg,BM-005,2,2,4,25,CFD,15,27,0,97.89640808105469,2,98.87676239013672,7,2,0.999929607,2,0.998593748,24,0.498961896,2,26,7,0,2,20.0,7,0,21.0,0.0
CFD-BM-005-005-HO.jpg,BM-005,2,2,5,25,CFD,23,37,1,99.98113250732422,2,99.7266616821289,5,2,0.99960494,2,0.9691057209999999,39,0.6037272810000001,2,29,5,1,2,19.0,5,1,30.0,1.0
CFD-BM-005-003-N.jpg,BM-005,2,2,2,25,CFD,14,26,0,99.6896743774414,2,99.42012786865234,2,2,0.99966085,2,0.9998942609999999,27,0.47324425,2,24,2,0,2,22.0,2,0,20.0,0.0
CFD-BM-237-188-N.jpg,BM-237,2,2,2,25,CFD,22,34,0,96.24578094482422,2,98.71688842773438,2,2,0.9998953340000001,2,0.992429972,36,0.40096703200000006,2,32,1,0,2,25.0,2,0,28.0,0.0
CFD-LF-208-127-N.jpg,LF-208,3,1,2,24,CFD,22,34,0,93.635009765625,1,98.11671447753906,3,3,0.891301572,1,0.966677785,37,0.682278037,1,25,2,0,1,21.0,2,0,28.0,0.0
CFD-LF-230-203-N.jpg,LF-230,3,1,2,24,CFD,22,34,0,98.81580352783205,1,99.63668823242188,2,4,0.9756298659999999,1,0.855910242,39,0.729043543,1,38,2,0,1,28.0,5,1,28.0,0.545
CFD-AM-220-134-N.jpg,AM-220,1,2,2,23,CFD,22,34,0,99.17064666748048,2,94.55967712402344,2,1,0.997105122,2,0.999878168,27,0.508048415,2,22,2,0,2,19.0,2,0,28.0,0.0
CFD-BM-230-232-N.jpg,BM-230,2,2,2,37,CFD,29,45,0,99.74535369873048,2,99.48567199707031,2,2,0.7554677129999999,2,0.998996019,40,0.7118076090000001,2,50,2,0,2,32.0,2,0,37.0,0.0
CFD-BM-002-011-HC.jpg,BM-002,2,2,5,25,CFD,22,34,1,98.98206329345705,2,99.8281021118164,5,2,0.9999934429999999,2,0.999655008,39,0.6040409210000001,2,40,5,1,2,28.0,5,1,28.0,1.0
CFD-BM-002-013-N.jpg,BM-002,2,2,2,25,CFD,22,34,0,98.202392578125,2,99.63629150390624,2,2,0.999993861,2,0.99987787,37,0.757914722,2,32,2,0,2,26.0,2,0,28.0,0.0
CFD-BM-002-002-F.jpg,BM-002,2,2,4,25,CFD,22,34,0,81.32073211669922,2,96.41773223876952,7,2,0.9998106959999999,2,0.999637008,38,0.607518137,2,34,7,0,2,27.0,7,0,28.0,0.001
CFD-BM-002-007-HO.jpg,BM-002,2,2,5,25,CFD,22,34,1,99.95953369140624,2,99.53803253173828,5,2,0.999998212,2,0.999644518,36,0.530813575,2,29,5,1,2,26.0,5,1,28.0,1.0
CFD-BM-002-016-A.jpg,BM-002,2,2,1,25,CFD,28,44,0,92.42049407958984,2,98.76497650146484,1,2,0.9998580220000001,2,0.999490201,39,0.7279922959999999,2,45,3,0,2,26.0,1,0,36.0,0.0
CFD-WM-208-068-N.jpg,WM-208,4,2,2,26,CFD,21,33,0,91.7314682006836,2,99.4635772705078,2,4,0.988424361,2,0.9991713759999999,23,0.648439229,2,32,2,0,2,25.0,2,0,27.0,0.0
CFD-WM-237-052-N.jpg,WM-237,4,2,2,29,CFD,18,30,0,99.84138488769531,2,98.02745819091795,2,4,0.956656635,2,0.999287665,39,0.640776455,2,32,2,0,2,31.0,2,0,24.0,0.0
CFD-WM-230-131-N.jpg,WM-230,4,2,2,21,CFD,20,32,0,99.53850555419922,2,91.51809692382812,2,4,0.9992656109999999,2,0.992038608,36,0.6421436070000001,2,25,2,0,2,21.0,2,0,26.0,0.006999999999999999
CFD-WM-002-017-A.jpg,WM-002,4,2,1,30,CFD,26,40,0,94.44221496582031,2,98.0396957397461,0,5,0.596629977,2,0.997586548,39,0.702069342,2,30,2,0,2,34.0,2,0,33.0,0.01
CFD-WM-002-007-HO.jpg,WM-002,4,2,5,30,CFD,27,43,1,99.79914093017578,2,98.93994140625,5,3,0.39506536700000006,2,0.9954963920000001,39,0.711135685,2,32,5,1,2,35.0,5,1,35.0,1.0
CFD-WM-002-009-N.jpg,WM-002,4,2,2,30,CFD,25,39,0,98.97802734375,2,98.55316925048828,0,4,0.213847548,2,0.9996652009999999,39,0.75773865,2,27,2,0,2,32.0,2,0,32.0,0.0
CFD-WM-002-008-HC.jpg,WM-002,4,2,5,30,CFD,26,42,1,98.493896484375,2,96.24275207519531,5,3,0.556748211,2,0.99922967,39,0.678218126,2,34,5,1,2,34.0,5,1,34.0,1.0
CFD-WM-239-128-N.jpg,WM-239,4,2,2,18,CFD,14,26,0,98.75165557861328,2,98.6147003173828,2,4,0.78563863,2,0.9997464420000001,23,0.679001808,2,22,2,0,2,21.0,2,0,20.0,0.0
CFD-AM-245-111-N.jpg,AM-245,1,2,2,25,CFD,21,33,0,99.411865234375,2,99.0359878540039,2,1,0.8695561890000001,2,0.9998353720000001,27,0.41390571,2,31,2,0,2,26.0,2,0,27.0,0.0
CFD-WM-206-045-N.jpg,WM-206,4,2,2,23,CFD,17,29,0,99.7906723022461,2,72.0800552368164,2,4,0.9986050129999999,2,0.979225516,28,0.503273368,2,36,2,0,2,21.0,2,0,23.0,0.0
CFD-WM-034-027-F.jpg,WM-034,4,2,4,23,CFD,20,32,0,88.130615234375,2,91.82762145996094,4,4,0.975126863,2,0.999474645,39,0.4649629,2,43,7,0,2,29.0,4,0,26.0,0.002
